Frame,Visibility,X,Y
3063,1,1132,457
3064,1,1140,472
3065,1,1150,480
3066,1,1165,452
3067,1,1170,442
3068,1,1181,426
3069,1,1181,426
3070,1,1185,415
3071,1,1185,408
3072,1,1192,400
3073,1,1200,397
3074,1,1203,389
3075,1,1203,389
3076,1,1203,389
3077,1,1206,393
3078,1,1211,397
3079,1,1211,405
3080,1,1215,411
3081,1,1215,415
3082,1,1215,423
3083,1,1215,435
3084,1,1215,449
3085,1,1217,468
3086,1,1217,486
3087,1,1217,486
3088,1,1222,506
3089,1,1222,528
3090,1,1225,555
3091,1,1189,437
3092,1,1150,317
3093,1,1155,317
3094,1,1117,221
3095,1,1095,138
3096,1,1072,71
3097,1,1053,18
3098,0,0,0
3099,0,0,0
3100,0,0,0
3101,0,0,0
3102,0,0,0
3103,0,0,0
3104,0,0,0
3105,0,0,0
3106,0,0,0
3107,0,0,0
3108,0,0,0
3109,0,0,0
3110,0,0,0
3111,0,0,0
3112,0,0,0
3113,0,0,0
3114,0,0,0
3115,0,0,0
3116,0,0,0
3117,0,0,0
3118,0,0,0
3119,0,0,0
3120,0,0,0
3121,0,0,0
3122,0,0,0
3123,0,0,0
3124,0,0,0
3125,0,0,0
3126,0,0,0
3127,0,0,0
3128,0,0,0
3129,0,0,0
3130,0,0,0
3131,0,0,0
3132,0,0,0
3133,0,0,0
3134,0,0,0
3135,0,0,0
3136,0,0,0
3137,1,855,6
3138,1,855,33
3139,1,855,60
3140,1,855,82
3141,1,855,86
3142,1,855,111
3143,1,855,135
3144,1,855,161
3145,1,858,187
3146,1,903,180
3147,1,907,180
3148,1,952,168
3149,1,982,161
3150,1,1012,156
3151,1,1037,156
3152,1,1061,156
3153,1,1061,156
3154,1,1080,161
3155,1,1102,164
3156,1,1117,172
3157,1,1132,180
3158,1,1147,191
3159,1,1147,191
3160,1,1162,202
3161,1,1177,217
3162,1,1188,231
3163,1,1200,251
3164,1,1211,270
3165,1,1211,270
3166,1,1222,291
3167,1,1230,315
3168,1,1241,340
3169,1,1247,371
3170,1,1255,397
3171,1,1255,397
3172,1,1262,426
3173,1,1271,460
3174,1,1277,495
3175,1,1282,528
3176,1,1290,561
3177,1,1290,561
3178,1,1292,600
3179,1,1292,596
3180,1,1267,506
3181,1,1252,460
3182,1,1241,423
3183,1,1241,423
3184,1,1230,397
3185,1,1222,382
3186,1,1217,367
3187,1,1215,356
3188,1,1206,351
3189,1,1206,348
3190,1,1203,345
3191,1,1200,345
3192,1,1200,345
3193,1,1200,348
3194,1,1195,351
3195,1,1195,351
3196,1,1192,360
3197,1,1192,367
3198,1,1188,374
3199,1,1188,386
3200,1,1188,397
3201,1,1188,397
3202,1,1150,360
3203,1,1120,322
3204,1,1095,291
3205,1,1072,270
3206,1,1050,247
3207,1,1046,247
3208,1,1027,231
3209,1,1005,217
3210,1,985,210
3211,1,967,202
3212,1,952,198
3213,1,948,198
3214,1,933,198
3215,1,915,202
3216,1,900,205
3217,1,885,210
3218,1,873,217
3219,1,870,217
3220,1,855,231
3221,1,843,240
3222,1,825,262
3223,1,810,276
3224,1,798,296
3225,1,798,296
3226,1,783,322
3227,1,772,345
3228,1,757,371
3229,1,750,397
3230,1,738,426
3231,1,738,426
3232,1,727,452
3233,1,716,491
3234,1,821,472
3235,1,892,452
3236,1,924,447
3237,1,953,445
3238,1,982,442
3239,1,1012,437
3240,1,1035,435
3241,1,1053,442
3242,1,1072,446
3243,1,1072,446
3244,1,1087,449
3245,1,1102,452
3246,1,1110,465
3247,1,1125,476
3248,1,1132,483
3249,1,1132,483
3250,1,1140,495
3251,1,1157,465
3252,1,1157,446
3253,1,1162,420
3254,1,1165,408
3255,1,1165,408
3256,1,1165,400
3257,1,1170,397
3258,1,1177,389
3259,1,1181,389
3260,1,1185,389
3261,1,1185,389
3262,1,1188,389
3263,1,1192,389
3264,1,1192,393
3265,1,1195,400
3266,1,1200,411
3267,1,1200,411
3268,1,1200,423
3269,1,1200,435
3270,1,1200,449
3271,1,1203,468
3272,1,1203,486
3273,1,1203,491
3274,1,1203,509
3275,1,1206,532
3276,1,1206,557
3277,1,1206,585
3278,1,1206,611
3279,1,1206,611
3280,1,1206,637
3281,1,1206,659
3282,1,1135,525
3283,1,1095,431
3284,1,1057,356
3285,1,1057,356
3286,1,1022,296
3287,1,997,247
3288,1,975,202
3289,1,956,168
3290,1,937,138
3291,1,937,138
3292,1,922,111
3293,1,907,90
3294,1,896,75
3295,1,881,60
3296,1,873,48
3297,1,873,48
3298,1,862,37
3299,1,855,33
3300,1,843,30
3301,1,836,25
3302,1,828,25
3303,1,828,25
3304,1,821,30
3305,1,817,30
3306,1,810,37
3307,1,806,45
3308,1,802,51
3309,1,802,51
3310,1,795,63
3311,1,795,75
3312,1,791,90
3313,1,787,105
3314,1,783,120
3315,1,783,120
3316,1,783,135
3317,1,780,153
3318,1,780,172
3319,1,780,191
3320,1,768,262
3321,1,768,262
3322,1,761,317
3323,1,753,367
3324,1,750,408
3325,1,742,446
3326,1,738,480
3327,1,738,480
3328,1,735,513
3329,1,727,546
3330,1,723,577
3331,1,720,614
3332,1,738,603
3333,1,742,603
3334,1,772,546
3335,1,798,502
3336,1,817,468
3337,1,832,435
3338,1,839,421
3339,1,847,411
3340,1,862,393
3341,1,873,382
3342,1,881,371
3343,1,888,363
3344,1,896,361
3345,1,903,360
3346,1,911,360
3347,1,918,360
3348,1,922,363
3349,1,930,367
3350,1,937,371
3351,1,937,374
3352,1,945,382
3353,1,948,389
3354,1,956,400
3355,1,941,374
3356,1,918,322
3357,1,918,322
3358,1,900,285
3359,1,881,254
3360,1,866,231
3361,1,847,210
3362,1,836,194
3363,1,836,194
3364,1,821,180
3365,1,810,168
3366,1,795,164
3367,1,783,156
3368,1,772,156
3369,1,772,156
3370,1,761,156
3371,1,750,161
3372,1,738,164
3373,1,727,172
3374,1,720,182
3375,1,716,182
3376,1,705,198
3377,1,697,213
3378,1,686,231
3379,1,675,251
3380,1,667,270
3381,1,667,273
3382,1,656,296
3383,1,648,322
3384,1,637,351
3385,1,630,382
3386,1,622,411
3387,1,622,411
3388,1,615,442
3389,1,607,480
3390,1,600,513
3391,1,592,546
3392,1,588,563
3393,1,594,632
3394,1,580,692
3395,1,614,712
3396,1,606,717
3397,1,592,697
3398,1,567,726
3399,1,566,789
3400,1,563,830
3401,1,549,875
3402,1,547,918
3403,1,540,962
3404,1,536,1012
3405,1,536,1008
3406,1,532,1034
3407,1,525,1027
3408,1,528,1023
3409,1,528,1019
3410,1,532,1010
3411,1,539,992
3412,1,525,963
3413,1,572,907
3414,1,573,833
3415,1,518,782
3416,1,697,717
3417,1,788,630
3418,1,928,510
3419,1,914,268
3420,1,914,268
3421,1,914,268
3422,1,914,268
3423,1,840,451
3424,1,747,614
3425,1,745,675
3426,1,646,759
3427,1,614,823
3428,1,568,867
3429,1,557,943
3430,1,549,993
3431,1,498,1027
3432,1,498,1061
3433,1,573,1012
3434,1,665,853
3435,1,773,653
3436,1,857,540
3437,1,907,468
3438,1,1005,472
3439,1,1027,435
3440,1,1027,435
3441,1,1016,431
3442,1,1012,423
3443,1,1007,420
3444,1,1005,420
3445,1,1000,423
3446,1,997,423
3447,1,992,431
3448,1,990,435
3449,1,985,446
3450,1,982,457
3451,1,975,468
3452,1,975,472
3453,1,970,486
3454,1,967,502
3455,1,962,521
3456,1,960,540
3457,1,956,561
3458,1,956,561
3459,1,952,587
3460,1,952,603
3461,1,975,437
3462,1,990,345
3463,1,1000,266
3464,1,1000,266
3465,1,1012,202
3466,1,1020,150
3467,1,1027,105
3468,1,1035,71
3469,1,1042,41
3470,1,1042,37
3471,1,1050,10
3472,0,0,0
3473,0,0,0
3474,0,0,0
3475,0,0,0
3476,0,0,0
3477,0,0,0
3478,0,0,0
3479,0,0,0
3480,0,0,0
3481,0,0,0
3482,0,0,0
3483,0,0,0
3484,0,0,0
3485,0,0,0
3486,0,0,0
3487,0,0,0
3488,0,0,0
3489,0,0,0
3490,0,0,0
3491,0,0,0
3492,0,0,0
3493,1,1140,6
3494,1,1140,10
3495,1,1142,25
3496,1,1147,45
3497,1,1150,63
3498,1,1155,82
3499,1,1155,105
3500,1,1157,105
3501,1,1157,127
3502,1,1162,150
3503,1,1185,202
3504,1,1200,240
3505,1,1211,276
3506,1,1211,276
3507,1,1225,311
3508,1,1237,340
3509,1,1245,374
3510,1,1255,400
3511,1,1260,431
3512,1,1262,431
3513,1,1267,460
3514,1,1275,491
3515,1,1282,521
3516,1,1286,551
3517,1,1290,581
3518,1,1290,581
3519,1,1292,614
3520,1,1297,648
3521,1,1300,681
3522,1,1305,712
3523,1,1305,742
3524,1,1305,742
3525,1,1271,678
3526,1,1252,630
3527,1,1247,596
3528,1,1232,557
3529,1,1217,532
3530,1,1215,532
3531,1,1200,509
3532,1,1188,491
3533,1,1177,476
3534,1,1165,465
3535,1,1157,452
3536,1,1155,452
3537,1,1147,446
3538,1,1140,442
3539,1,1112,378
3540,1,1112,382
3541,1,1110,389
3542,1,1110,389
3543,1,1110,442
3544,1,1102,449
3545,1,1102,405
3546,1,1090,465
3547,1,1090,476
3548,1,1102,423
3549,1,1087,483
3550,1,1090,472
3551,1,1090,457
3552,1,1095,446
3553,1,1097,437
3554,1,1097,435
3555,1,1102,431
3556,1,1110,423
3557,1,1110,423
3558,1,1110,423
3559,1,1112,423
3560,1,1112,426
3561,1,1112,431
3562,1,1117,435
3563,1,1117,446
3564,1,1117,452
3565,1,1117,468
3566,1,1117,472
3567,1,1117,486
3568,1,1117,502
3569,1,1117,521
3570,1,1120,543
3571,1,1125,561
3572,1,1125,566
3573,1,1125,585
3574,1,1075,468
3575,1,1042,382
3576,1,1007,322
3577,1,990,276
3578,1,990,276
3579,1,967,224
3580,1,945,187
3581,1,930,156
3582,1,915,135
3583,1,903,111
3584,1,903,111
3585,1,892,93
3586,1,881,78
3587,1,870,66
3588,1,858,60
3589,1,855,51
3590,1,851,51
3591,1,843,45
3592,1,836,45
3593,1,828,41
3594,1,825,45
3595,1,817,45
3596,1,817,48
3597,1,813,51
3598,1,806,60
3599,1,802,66
3600,1,798,78
3601,1,795,90
3602,1,795,90
3603,1,791,101
3604,1,787,115
3605,1,787,131
3606,1,783,145
3607,1,783,164
3608,1,783,164
3609,1,780,182
3610,1,780,202
3611,1,780,221
3612,1,776,243
3613,1,776,262
3614,1,772,266
3615,1,768,280
3616,1,761,291
3617,1,757,307
3618,1,750,317
3619,1,750,333
3620,1,750,333
3621,1,742,345
3622,1,742,363
3623,1,738,378
3624,1,735,397
3625,1,731,411
3626,1,731,415
3627,1,727,435
3628,1,723,452
3629,1,720,480
3630,1,720,502
3631,1,716,525
3632,1,716,525
3633,1,711,551
3634,1,708,581
3635,1,705,607
3636,1,705,637
3637,1,727,614
3638,1,726,601
3639,1,780,480
3640,1,828,363
3641,1,862,291
3642,1,888,231
3643,1,911,187
3644,1,915,187
3645,1,933,145
3646,1,952,115
3647,1,967,86
3648,1,982,66
3649,1,997,48
3650,1,997,45
3651,1,1012,33
3652,1,1022,18
3653,1,1035,10
3654,1,1046,6
3655,1,1053,3
3656,1,1057,3
3657,1,1068,3
3658,1,1075,3
3659,1,1087,3
3660,1,1095,6
3661,1,1102,10
3662,1,1102,10
3663,1,1112,18
3664,1,1120,30
3665,1,1127,37
3666,1,1135,51
3667,1,1142,66
3668,1,1142,66
3669,1,1150,78
3670,1,1157,96
3671,1,1162,111
3672,1,1170,131
3673,1,1177,150
3674,1,1177,150
3675,1,1222,262
3676,1,1255,345
3677,1,1282,411
3678,1,1305,468
3679,1,1320,521
3680,1,1323,521
3681,1,1338,570
3682,1,1352,614
3683,1,1365,659
3684,1,1376,701
3685,1,1387,738
3686,1,1391,767
3687,1,1395,790
3688,1,1406,831
3689,1,1412,873
3690,1,1421,918
3691,1,1425,930
3692,1,1427,930
3693,1,1435,936
3694,1,1442,940
3695,1,1451,952
3696,1,1455,962
3697,1,1462,977
3698,1,1462,977
3699,1,1472,988
3700,1,1485,1001
3701,1,1487,1008
3702,1,1496,1016
3703,1,1502,1027
3704,1,1502,1027
3705,1,1511,1034
3706,1,1515,1038
3707,1,1522,1042
3708,1,1525,1050
3709,1,1530,1053
3710,1,1530,1053
3711,1,1537,1057
3712,1,1541,1061
3713,1,1545,1061
3714,1,1547,1065
3715,1,1547,1065
3716,1,1526,1050
3717,1,1511,1029
3718,1,1468,991
3719,1,1458,944
3720,1,1309,884
3721,1,1284,787
3722,1,1268,713
3723,1,1233,637
3724,1,1167,535
3725,1,914,268
3726,1,914,268
3727,1,914,268
3728,1,914,268
3729,1,914,268
3730,1,914,268
3731,1,985,309
3732,1,1041,322
3733,1,1093,355
3734,1,1115,398
3735,1,1144,407
3736,1,1171,415
3737,1,1193,424
3738,1,1203,431
3739,1,1211,440
3740,1,1225,449
3741,1,1225,449
3742,1,1237,465
3743,1,1252,480
3744,1,1262,495
3745,1,1275,513
3746,1,1286,532
3747,1,1286,535
3748,1,1297,555
3749,1,1305,577
3750,1,1316,603
3751,1,1323,625
3752,1,1245,513
3753,1,1245,513
3754,1,1185,435
3755,1,1140,378
3756,1,1097,329
3757,1,1068,291
3758,1,1046,270
3759,1,1046,270
3760,1,1012,236
3761,1,990,217
3762,1,967,194
3763,1,952,182
3764,1,937,172
3765,1,933,172
3766,1,918,164
3767,1,903,161
3768,1,892,156
3769,1,877,156
3770,1,870,156
3771,1,866,156
3772,1,858,156
3773,1,847,164
3774,1,840,168
3775,1,832,175
3776,1,825,182
3777,1,825,187
3778,1,817,194
3779,1,810,205
3780,1,806,221
3781,1,802,231
3782,1,795,247
3783,1,795,247
3784,1,788,267
3785,1,783,296
3786,1,772,333
3787,1,761,360
3788,1,753,386
3789,1,753,386
3790,1,746,411
3791,1,738,435
3792,1,735,457
3793,1,727,480
3794,1,723,506
3795,1,723,506
3796,1,720,532
3797,1,711,557
3798,1,708,585
3799,1,738,587
3800,1,787,532
3801,1,791,532
3802,1,832,491
3803,1,866,468
3804,1,903,437
3805,1,930,420
3806,1,943,409
3807,1,956,400
3808,1,975,393
3809,1,992,386
3810,1,1012,382
3811,1,1031,378
3812,1,1042,378
3813,1,1046,378
3814,1,1057,382
3815,1,1072,386
3816,1,1082,389
3817,1,1095,397
3818,1,1106,405
3819,1,1110,408
3820,1,1117,415
3821,1,1125,423
3822,1,1082,360
3823,1,1057,329
3824,1,1031,296
3825,1,1031,291
3826,1,1005,266
3827,1,982,240
3828,1,960,221
3829,1,941,205
3830,1,922,194
3831,1,922,194
3832,1,907,182
3833,1,888,175
3834,1,870,172
3835,1,855,172
3836,1,843,172
3837,1,843,172
3838,1,828,175
3839,1,813,182
3840,1,798,191
3841,1,787,202
3842,1,776,213
3843,1,772,213
3844,1,761,231
3845,1,746,247
3846,1,735,270
3847,1,720,291
3848,1,711,315
3849,1,708,315
3850,1,697,345
3851,1,686,371
3852,1,675,400
3853,1,667,431
3854,1,656,468
3855,1,656,465
3856,1,648,502
3857,1,641,535
3858,1,633,570
3859,1,629,596
3860,1,656,611
3861,1,687,614
3862,1,742,608
3863,1,783,588
3864,1,806,566
3865,1,829,532
3866,1,859,508
3867,1,921,491
3868,1,963,479
3869,1,993,465
3870,1,1020,452
3871,1,1050,446
3872,1,1063,440
3873,1,1075,436
3874,1,1087,435
3875,1,1110,435
3876,1,1127,437
3877,1,1142,442
3878,1,1157,446
3879,1,1157,449
3880,1,1172,452
3881,1,1185,465
3882,1,1200,476
3883,1,1211,486
3884,1,1222,497
3885,1,1222,497
3886,1,1230,509
3887,1,1200,465
3888,1,1150,397
3889,1,1120,356
3890,1,1087,317
3891,1,1087,317
3892,1,1061,285
3893,1,1046,270
3894,1,1012,240
3895,1,990,221
3896,1,970,205
3897,1,967,205
3898,1,948,191
3899,1,930,180
3900,1,907,175
3901,1,892,172
3902,1,877,172
3903,1,873,172
3904,1,855,172
3905,1,840,175
3906,1,821,182
3907,1,806,191
3908,1,791,202
3909,1,791,202
3910,1,772,217
3911,1,757,231
3912,1,742,254
3913,1,727,276
3914,1,716,296
3915,1,716,300
3916,1,701,322
3917,1,690,351
3918,1,675,378
3919,1,663,411
3920,1,652,442
3921,1,652,442
3922,1,645,476
3923,1,633,509
3924,1,708,300
3925,1,761,138
3926,0,0,0
3927,0,0,0
3928,0,0,0
3929,0,0,0
3930,0,0,0
3931,0,0,0
3932,0,0,0
3933,0,0,0
3934,0,0,0
3935,0,0,0
3936,0,0,0
3937,0,0,0
3938,0,0,0
3939,0,0,0
3940,0,0,0
3941,0,0,0
3942,0,0,0
3943,0,0,0
3944,0,0,0
3945,0,0,0
3946,0,0,0
3947,0,0,0
3948,0,0,0
3949,0,0,0
3950,0,0,0
3951,0,0,0
3952,0,0,0
3953,0,0,0
3954,0,0,0
3955,0,0,0
3956,0,0,0
3957,0,0,0
3958,0,0,0
3959,0,0,0
3960,0,0,0
3961,0,0,0
3962,0,0,0
3963,0,0,0
3964,0,0,0
3965,0,0,0
3966,0,0,0
3967,1,1102,6
3968,1,1106,25
3969,1,1106,25
3970,1,1110,51
3971,1,1112,75
3972,1,1117,101
3973,1,1095,138
3974,1,1074,189
3975,1,1038,257
3976,1,985,340
3977,1,952,400
3978,1,922,449
3979,1,896,497
3980,1,870,540
3981,1,873,540
3982,1,847,585
3983,1,832,622
3984,1,813,662
3985,1,795,701
3986,1,780,685
3987,1,778,662
3988,1,783,618
3989,1,787,561
3990,1,783,521
3991,1,783,486
3992,1,783,465
3993,1,783,460
3994,1,783,435
3995,1,783,420
3996,1,783,405
3997,1,783,389
3998,1,783,382
3999,1,783,382
4000,1,783,374
4001,1,783,374
4002,1,783,371
4003,1,787,374
4004,1,787,374
4005,1,787,374
4006,1,787,382
4007,1,787,386
4008,1,791,393
4009,1,791,405
4010,1,795,415
4011,1,795,420
4012,1,795,426
4013,1,798,442
4014,1,798,457
4015,1,791,449
4016,1,783,431
4017,1,783,426
4018,1,776,415
4019,1,768,405
4020,1,761,400
4021,1,757,400
4022,1,750,400
4023,1,750,405
4024,1,742,405
4025,1,738,405
4026,1,731,411
4027,1,727,420
4028,1,720,426
4029,1,720,431
4030,1,716,442
4031,1,711,452
4032,1,705,472
4033,1,701,491
4034,1,697,509
4035,1,697,509
4036,1,693,532
4037,1,690,555
4038,1,682,577
4039,1,682,603
4040,1,668,628
4041,1,683,604
4042,1,742,465
4043,1,791,360
4044,1,825,291
4045,1,851,231
4046,1,877,182
4047,1,877,182
4048,1,900,142
4049,1,922,105
4050,1,941,75
4051,1,956,51
4052,1,975,30
4053,1,975,30
4054,1,990,10
4055,1,1000,3
4056,0,0,0
4057,0,0,0
4058,0,0,0
4059,0,0,0
4060,0,0,0
4061,0,0,0
4062,0,0,0
4063,0,0,0
4064,0,0,0
4065,0,0,0
4066,0,0,0
4067,0,0,0
4068,0,0,0
4069,1,1135,6
4070,1,1147,15
4071,1,1147,15
4072,1,1155,30
4073,1,1162,45
4074,1,1170,60
4075,1,1177,75
4076,1,1185,96
4077,1,1185,96
4078,1,1192,111
4079,1,1200,135
4080,1,1225,210
4081,1,1262,307
4082,1,1286,378
4083,1,1290,378
4084,1,1307,437
4085,1,1327,491
4086,1,1342,540
4087,1,1357,585
4088,1,1367,630
4089,1,1367,630
4090,1,1380,670
4091,1,1387,712
4092,1,1397,757
4093,1,1410,795
4094,1,1412,840
4095,1,1412,840
4096,1,1421,884
4097,1,1427,926
4098,1,1435,940
4099,1,1440,945
4100,1,1451,948
4101,1,1451,952
4102,1,1455,960
4103,1,1462,966
4104,1,1477,986
4105,1,1481,997
4106,1,1487,1008
4107,1,1487,1012
4108,1,1492,1016
4109,1,1500,1019
4110,1,1502,1031
4111,1,1511,1038
4112,1,1515,1045
4113,1,1517,1045
4114,1,1522,1050
4115,1,1525,1057
4116,1,1532,1061
4117,1,1537,1065
4118,1,1537,1065
4119,1,1541,1068
4120,1,1545,1068
4121,1,1523,1051
4122,1,1508,1030
4123,1,1466,992
4124,1,1457,945
4125,1,1308,885
4126,1,1282,789
4127,1,1266,714
4128,1,1232,637
4129,1,1167,535
4130,1,914,268
4131,1,914,268
4132,1,914,268
4133,1,914,268
4134,1,914,268
4135,1,914,268
4136,1,914,268
4137,1,914,268
4138,1,914,268
4139,1,914,268
4140,1,914,268
4141,1,914,268
4142,1,914,268
4143,1,914,268
4144,1,914,268
4145,1,914,268
4146,1,904,319
4147,1,888,335
4148,1,872,363
4149,1,874,367
4150,1,871,380
4151,1,869,405
4152,1,846,420
4153,1,837,430
4154,1,822,442
4155,1,813,452
4156,1,802,468
4157,1,802,468
4158,1,787,486
4159,1,780,506
4160,1,768,525
4161,1,761,535
4162,1,742,509
4163,1,742,509
4164,1,742,480
4165,1,735,465
4166,1,723,449
4167,1,720,435
4168,1,716,426
4169,1,711,426
4170,1,711,423
4171,1,708,415
4172,1,705,411
4173,1,701,411
4174,1,697,411
4175,1,697,411
4176,1,697,415
4177,1,693,423
4178,1,693,431
4179,1,690,442
4180,1,690,449
4181,1,690,452
4182,1,690,465
4183,1,693,483
4184,1,693,497
4185,1,693,513
4186,1,693,525
4187,1,693,528
4188,1,690,543
4189,1,690,561
4190,1,690,581
4191,1,686,600
4192,1,686,618
4193,1,686,618
4194,1,682,640
4195,1,686,659
4196,1,682,666
4197,1,678,666
4198,1,678,662
4199,1,675,662
4200,1,667,659
4201,1,656,662
4202,1,652,666
4203,1,648,670
4204,1,648,666
4205,1,645,666
4206,1,645,666
4207,1,645,666
4208,1,648,666
4209,1,647,663
4210,1,647,658
4211,1,652,646
4212,1,656,642
4213,1,660,635
4214,1,666,639
4215,1,661,651
4216,1,665,656
4217,1,658,659
4218,1,660,662
4219,1,663,666
4220,1,663,666
4221,1,663,662
4222,1,663,659
4223,1,664,652
4224,1,674,633
4225,1,681,610
4226,1,707,571
4227,1,737,524
4228,1,759,495
4229,1,799,426
4230,1,855,407
4231,1,887,354
4232,1,914,268
4233,1,914,268
4234,1,914,268
4235,1,914,268
4236,1,914,268
4237,1,914,268
4238,1,914,268
4239,1,914,268
4240,1,914,268
4241,1,914,268
4242,1,914,268
4243,1,914,268
4244,1,914,268
4245,1,914,268
4246,1,914,268
4247,1,959,316
4248,1,979,340
4249,1,989,373
4250,1,1010,387
4251,1,1009,397
4252,1,1023,413
4253,1,1039,424
4254,1,1049,432
4255,1,1056,439
4256,1,1065,449
4257,1,1068,457
4258,1,1072,468
4259,1,1072,472
4260,1,1072,486
4261,1,1075,502
4262,1,1080,521
4263,1,1082,540
4264,1,1083,554
4265,1,1083,560
4266,1,1071,562
4267,1,1080,574
4268,1,1089,560
4269,1,1063,542
4270,1,1034,499
4271,1,1008,453
4272,1,982,411
4273,1,960,371
4274,1,945,337
4275,1,930,311
4276,1,918,288
4277,1,915,288
4278,1,907,270
4279,1,896,254
4280,1,885,247
4281,1,877,236
4282,1,873,231
4283,1,870,231
4284,1,866,228
4285,1,858,224
4286,1,855,228
4287,1,851,228
4288,1,847,231
4289,1,847,231
4290,1,843,240
4291,1,840,247
4292,1,836,254
4293,1,832,266
4294,1,850,283
4295,1,889,314
4296,1,933,353
4297,1,970,393
4298,1,1005,426
4299,1,1035,457
4300,1,1061,486
4301,1,1061,486
4302,1,1087,517
4303,1,1110,543
4304,1,1127,573
4305,1,1147,600
4306,1,1162,630
4307,1,1162,630
4308,1,1172,581
4309,1,1192,517
4310,1,1206,457
4311,1,1215,408
4312,1,1222,374
4313,1,1222,374
4314,1,1230,345
4315,1,1237,326
4316,1,1241,307
4317,1,1245,300
4318,1,1247,288
4319,1,1252,288
4320,1,1255,280
4321,1,1260,276
4322,1,1262,276
4323,1,1262,276
4324,1,1267,276
4325,1,1267,276
4326,1,1271,280
4327,1,1275,285
4328,1,1275,285
4329,1,1275,280
4330,1,1277,285
4331,1,1277,285
4332,1,1282,291
4333,1,1286,300
4334,1,1290,307
4335,1,1290,315
4336,1,1290,329
4337,1,1290,329
4338,1,1292,345
4339,1,1297,360
4340,1,1297,378
4341,1,1297,397
4342,1,1300,420
4343,1,1300,420
4344,1,1305,437
4345,1,1305,465
4346,1,1305,486
4347,1,1305,506
4348,1,1305,540
4349,1,1305,540
4350,1,1305,566
4351,1,1307,596
4352,1,1307,625
4353,1,1307,656
4354,1,1307,681
4355,1,1307,681
4356,1,1247,540
4357,1,1200,426
4358,1,1162,348
4359,1,1132,285
4360,1,1110,231
4361,1,1110,231
4362,1,1087,187
4363,1,1068,150
4364,1,1050,115
4365,1,1035,90
4366,1,1022,71
4367,1,1022,66
4368,1,1012,48
4369,1,997,33
4370,1,990,21
4371,1,977,10
4372,1,970,6
4373,1,970,6
4374,1,962,3
4375,0,0,0
4376,0,0,0
4377,0,0,0
4378,0,0,0
4379,0,0,0
4380,1,930,6
4381,1,922,6
4382,1,918,15
4383,1,915,25
4384,1,911,37
4385,1,911,37
4386,1,907,48
4387,1,903,63
4388,1,900,78
4389,1,900,96
4390,1,896,111
4391,1,896,111
4392,1,896,131
4393,1,892,150
4394,1,892,172
4395,1,892,191
4396,1,888,210
4397,1,892,210
4398,1,933,187
4399,1,970,172
4400,1,997,156
4401,1,1020,150
4402,1,1042,142
4403,1,1042,142
4404,1,1061,142
4405,1,1080,142
4406,1,1095,142
4407,1,1110,145
4408,1,1120,150
4409,1,1120,150
4410,1,1132,156
4411,1,1147,168
4412,1,1157,180
4413,1,1170,194
4414,1,1177,210
4415,1,1177,210
4416,1,1188,224
4417,1,1195,247
4418,1,1203,270
4419,1,1211,291
4420,1,1217,315
4421,1,1217,317
4422,1,1225,345
4423,1,1232,374
4424,1,1237,405
4425,1,1245,435
4426,1,1219,458
4427,1,1180,477
4428,1,1158,492
4429,1,1128,511
4430,1,933,400
4431,1,1305,697
4432,1,858,397
4433,1,858,397
4434,1,828,397
4435,1,802,400
4436,1,783,405
4437,1,765,411
4438,1,753,420
4439,1,750,420
4440,1,735,426
4441,1,723,437
4442,1,711,449
4443,1,708,457
4444,1,697,472
4445,1,697,472
4446,1,686,486
4447,1,682,502
4448,1,675,517
4449,1,671,532
4450,1,663,546
4451,1,663,546
4452,1,663,546
4453,1,656,540
4454,1,652,532
4455,1,652,528
4456,1,648,528
4457,1,645,528
4458,1,645,532
4459,1,641,535
4460,1,637,540
4461,1,637,540
4462,1,633,540
4463,1,633,540
4464,1,633,540
4465,1,633,540
4466,1,633,543
4467,1,633,543
4468,1,633,543
4469,1,630,543
4470,1,630,543
4471,1,630,543
4472,1,630,543
4473,1,630,543
4474,1,630,546
4475,1,630,546
4476,1,630,546
4477,1,633,546
4478,1,633,546
4479,1,633,546
4480,1,633,546
4481,1,630,546
4482,1,630,546
4483,1,630,546
4484,1,630,546
4485,1,630,546
4486,1,632,540
4487,1,658,542
4488,1,674,550
4489,1,727,546
4490,1,784,561
4491,1,860,590
4492,1,909,590
4493,1,927,590
4494,1,938,583
4495,1,941,565
4496,1,930,546
4497,1,922,517
4498,1,922,497
4499,1,922,495
4500,1,922,476
4501,1,918,465
4502,1,915,449
4503,1,915,442
4504,1,915,435
4505,1,911,435
4506,1,911,426
4507,1,911,426
4508,1,911,426
4509,1,911,431
4510,1,911,435
4511,1,911,435
4512,1,911,442
4513,1,911,449
4514,1,911,457
4515,1,915,468
4516,1,925,462
4517,1,941,442
4518,1,962,423
4519,1,977,411
4520,1,990,405
4521,1,1007,397
4522,1,1022,393
4523,1,1022,393
4524,1,1042,389
4525,1,1057,386
4526,1,1072,386
4527,1,1087,386
4528,1,1102,393
4529,1,1102,393
4530,1,1117,400
4531,1,1132,411
4532,1,1142,423
4533,1,1157,435
4534,1,1170,449
4535,1,1170,449
4536,1,1185,468
4537,1,1195,486
4538,1,1206,509
4539,1,1217,532
4540,1,1230,555
4541,1,1230,555
4542,1,1241,581
4543,1,1247,603
